dataset,svhn
model,vgg13
batch_size,128
epochs,160
seed,0
learning_rate,0.01
data_augmentation,True
cutout,20
budget,0.3
baseline,False
""
epoch,train_acc,test_acc
0,"tensor(0.6120, device='cuda:0')",0.893899815611555
1,"tensor(0.8153, device='cuda:0')",0.9194452980946527
2,"tensor(0.8424, device='cuda:0')",0.9333512599877074
3,"tensor(0.8558, device='cuda:0')",0.9375
4,"tensor(0.8644, device='cuda:0')",0.9359250153657037
5,"tensor(0.8700, device='cuda:0')",0.9393054701905347
6,"tensor(0.8748, device='cuda:0')",0.9402658266748617
7,"tensor(0.8796, device='cuda:0')",0.9494084204056545
8,"tensor(0.8835, device='cuda:0')",0.9440304240934235
9,"tensor(0.8862, device='cuda:0')",0.9474492931776275
10,"tensor(0.8893, device='cuda:0')",0.948678549477566
11,"tensor(0.8906, device='cuda:0')",0.951559618930547
12,"tensor(0.8951, device='cuda:0')",0.9509834050399508
13,"tensor(0.8955, device='cuda:0')",0.9571296865396435
14,"tensor(0.8978, device='cuda:0')",0.9470267363245236
15,"tensor(0.8980, device='cuda:0')",0.9484864781807006
16,"tensor(0.9005, device='cuda:0')",0.9513291333743086
17,"tensor(0.8999, device='cuda:0')",0.9485248924400738
18,"tensor(0.8995, device='cuda:0')",0.9522126613398894
19,"tensor(0.9044, device='cuda:0')",0.952519975414874
20,"tensor(0.9039, device='cuda:0')",0.9604717271051014
21,"tensor(0.9050, device='cuda:0')",0.9524815611555009
22,"tensor(0.9071, device='cuda:0')",0.9569376152427781
23,"tensor(0.9076, device='cuda:0')",0.957821143208359
24,"tensor(0.9078, device='cuda:0')",0.9579363859864782
25,"tensor(0.9107, device='cuda:0')",0.9575138291333744
26,"tensor(0.9095, device='cuda:0')",0.9598955132145052
27,"tensor(0.9095, device='cuda:0')",0.9584357713583282
28,"tensor(0.9113, device='cuda:0')",0.9613936693300553
29,"tensor(0.9117, device='cuda:0')",0.9619314689612785
30,"tensor(0.9118, device='cuda:0')",0.9535571604179471
31,"tensor(0.9126, device='cuda:0')",0.9575522433927474
32,"tensor(0.9150, device='cuda:0')",0.9550553165334973
33,"tensor(0.9155, device='cuda:0')",0.9561309157959434
34,"tensor(0.9155, device='cuda:0')",0.9577443146896127
35,"tensor(0.9144, device='cuda:0')",0.9589735709895513
36,"tensor(0.9162, device='cuda:0')",0.9555547019053473
37,"tensor(0.9159, device='cuda:0')",0.9620467117393977
38,"tensor(0.9186, device='cuda:0')",0.9606253841425937
39,"tensor(0.9168, device='cuda:0')",0.9635832821143209
40,"tensor(0.9179, device='cuda:0')",0.9605485556238476
41,"tensor(0.9194, device='cuda:0')",0.9623540258143823
42,"tensor(0.9193, device='cuda:0')",0.9626229256299939
43,"tensor(0.9210, device='cuda:0')",0.9604333128457283
44,"tensor(0.9205, device='cuda:0')",0.961240012292563
45,"tensor(0.9192, device='cuda:0')",0.9602412415488629
46,"tensor(0.9190, device='cuda:0')",0.9650046097111248
47,"tensor(0.9201, device='cuda:0')",0.9621235402581438
48,"tensor(0.9199, device='cuda:0')",0.9593961278426552
49,"tensor(0.9195, device='cuda:0')",0.9598955132145052
50,"tensor(0.9224, device='cuda:0')",0.9569760295021512
51,"tensor(0.9225, device='cuda:0')",0.9569376152427781
52,"tensor(0.9220, device='cuda:0')",0.959818684695759
53,"tensor(0.9222, device='cuda:0')",0.9595497848801475
54,"tensor(0.9230, device='cuda:0')",0.9612784265519361
55,"tensor(0.9224, device='cuda:0')",0.9638137676705593
56,"tensor(0.9221, device='cuda:0')",0.9580900430239705
57,"tensor(0.9216, device='cuda:0')",0.9610863552550707
58,"tensor(0.9241, device='cuda:0')",0.9645436385986478
59,"tensor(0.9229, device='cuda:0')",0.9640826674861709
60,"tensor(0.9230, device='cuda:0')",0.9570528580208973
61,"tensor(0.9228, device='cuda:0')",0.9591272280270436
62,"tensor(0.9248, device='cuda:0')",0.9622387830362631
63,"tensor(0.9238, device='cuda:0')",0.9603948985863553
64,"tensor(0.9228, device='cuda:0')",0.9582821143208359
65,"tensor(0.9230, device='cuda:0')",0.9591272280270436
66,"tensor(0.9232, device='cuda:0')",0.9628918254456054
67,"tensor(0.9240, device='cuda:0')",0.9582821143208359
68,"tensor(0.9238, device='cuda:0')",0.9597418561770129
69,"tensor(0.9234, device='cuda:0')",0.9614320835894284
70,"tensor(0.9251, device='cuda:0')",0.9618546404425322
71,"tensor(0.9261, device='cuda:0')",0.960318070067609
72,"tensor(0.9235, device='cuda:0')",0.9631223110018439
73,"tensor(0.9264, device='cuda:0')",0.9611247695144438
74,"tensor(0.9264, device='cuda:0')",0.9628918254456054
75,"tensor(0.9256, device='cuda:0')",0.96220036877689
76,"tensor(0.9234, device='cuda:0')",0.9588583282114321
77,"tensor(0.9243, device='cuda:0')",0.9623924400737554
78,"tensor(0.9247, device='cuda:0')",0.9615473263675476
79,"tensor(0.9271, device='cuda:0')",0.9586662569145666
80,"tensor(0.9259, device='cuda:0')",0.9599339274738783
81,"tensor(0.9383, device='cuda:0')",0.9697295636140135
82,"tensor(0.9445, device='cuda:0')",0.969960049170252
83,"tensor(0.9466, device='cuda:0')",0.9704210202827289
84,"tensor(0.9489, device='cuda:0')",0.9706899200983405
85,"tensor(0.9478, device='cuda:0')",0.9713813767670559
86,"tensor(0.9493, device='cuda:0')",0.9707667486170867
87,"tensor(0.9509, device='cuda:0')",0.9719191763982791
88,"tensor(0.9499, device='cuda:0')",0.9712277197295636
89,"tensor(0.9506, device='cuda:0')",0.9713429625076828
90,"tensor(0.9516, device='cuda:0')",0.9707667486170867
91,"tensor(0.9532, device='cuda:0')",0.9714582052858021
92,"tensor(0.9520, device='cuda:0')",0.9708819913952059
93,"tensor(0.9534, device='cuda:0')",0.9716502765826674
94,"tensor(0.9541, device='cuda:0')",0.9706899200983405
95,"tensor(0.9528, device='cuda:0')",0.9715734480639213
96,"tensor(0.9538, device='cuda:0')",0.9718423478795328
97,"tensor(0.9556, device='cuda:0')",0.9712661339889367
98,"tensor(0.9544, device='cuda:0')",0.9715350338045482
99,"tensor(0.9541, device='cuda:0')",0.971880762138906
100,"tensor(0.9536, device='cuda:0')",0.9715350338045482
101,"tensor(0.9553, device='cuda:0')",0.9712277197295636
102,"tensor(0.9558, device='cuda:0')",0.9713045482483098
103,"tensor(0.9540, device='cuda:0')",0.9706130915795943
104,"tensor(0.9560, device='cuda:0')",0.9706130915795943
105,"tensor(0.9553, device='cuda:0')",0.9705746773202213
106,"tensor(0.9563, device='cuda:0')",0.9720728334357713
107,"tensor(0.9572, device='cuda:0')",0.9706515058389674
108,"tensor(0.9562, device='cuda:0')",0.9710740626920713
109,"tensor(0.9562, device='cuda:0')",0.9702673632452367
110,"tensor(0.9572, device='cuda:0')",0.9717655193607867
111,"tensor(0.9569, device='cuda:0')",0.9715734480639213
112,"tensor(0.9572, device='cuda:0')",0.9714966195451752
113,"tensor(0.9587, device='cuda:0')",0.9715350338045482
114,"tensor(0.9583, device='cuda:0')",0.9710740626920713
115,"tensor(0.9561, device='cuda:0')",0.9707667486170867
116,"tensor(0.9568, device='cuda:0')",0.9716118623232944
117,"tensor(0.9577, device='cuda:0')",0.9713045482483098
118,"tensor(0.9591, device='cuda:0')",0.9716502765826674
119,"tensor(0.9581, device='cuda:0')",0.9718039336201598
120,"tensor(0.9585, device='cuda:0')",0.9720728334357713
121,"tensor(0.9590, device='cuda:0')",0.9724569760295021
122,"tensor(0.9608, device='cuda:0')",0.9721880762138906
123,"tensor(0.9611, device='cuda:0')",0.9720344191763983
124,"tensor(0.9595, device='cuda:0')",0.9726106330669945
125,"tensor(0.9604, device='cuda:0')",0.9722649047326367
126,"tensor(0.9592, device='cuda:0')",0.9725338045482483
127,"tensor(0.9602, device='cuda:0')",0.9729947756607252
128,"tensor(0.9619, device='cuda:0')",0.972841118623233
129,"tensor(0.9607, device='cuda:0')",0.9726490473263676
130,"tensor(0.9609, device='cuda:0')",0.9724569760295021
131,"tensor(0.9619, device='cuda:0')",0.9724569760295021
132,"tensor(0.9623, device='cuda:0')",0.972380147510756
133,"tensor(0.9614, device='cuda:0')",0.972380147510756
134,"tensor(0.9606, device='cuda:0')",0.9720728334357713
135,"tensor(0.9624, device='cuda:0')",0.9721880762138906
136,"tensor(0.9622, device='cuda:0')",0.9721880762138906
137,"tensor(0.9613, device='cuda:0')",0.9726490473263676
138,"tensor(0.9608, device='cuda:0')",0.9723033189920098
139,"tensor(0.9617, device='cuda:0')",0.9720728334357713
140,"tensor(0.9616, device='cuda:0')",0.972341733251383
141,"tensor(0.9623, device='cuda:0')",0.9728027043638598
142,"tensor(0.9617, device='cuda:0')",0.9723033189920098
143,"tensor(0.9611, device='cuda:0')",0.9721496619545175
144,"tensor(0.9615, device='cuda:0')",0.9723033189920098
145,"tensor(0.9615, device='cuda:0')",0.9724569760295021
146,"tensor(0.9620, device='cuda:0')",0.9722649047326367
147,"tensor(0.9618, device='cuda:0')",0.9721880762138906
148,"tensor(0.9613, device='cuda:0')",0.9725338045482483
149,"tensor(0.9627, device='cuda:0')",0.9722264904732637
150,"tensor(0.9613, device='cuda:0')",0.972380147510756
151,"tensor(0.9616, device='cuda:0')",0.9719960049170252
152,"tensor(0.9614, device='cuda:0')",0.9720728334357713
153,"tensor(0.9620, device='cuda:0')",0.9720344191763983
154,"tensor(0.9612, device='cuda:0')",0.9721112476951445
155,"tensor(0.9626, device='cuda:0')",0.9725722188076213
156,"tensor(0.9617, device='cuda:0')",0.9721112476951445
157,"tensor(0.9624, device='cuda:0')",0.9719960049170252
158,"tensor(0.9627, device='cuda:0')",0.9722649047326367
159,"tensor(0.9629, device='cuda:0')",0.9720728334357713
